PF3D7_1365100	4.756521739	7	5	2	2	2	1	1	0	0.571428571
PF3D7_1461300	4.76119403	NA	NA	NA	NA	6	4	2	1	NA
PF3D7_0719200	4.764516129	2	2	2	2	17	11	6	5	2.833333333
PF3D7_1358800	4.768211921	4	4	0	0	17	13	5	5	0
PF3D7_1143400	4.774193548	1	1	2	2	12	7	3	3	8
PF3D7_0719600	4.774566474	4	3	1	1	16	14	4	4	1
PF3D7_1410600	4.778494624	8	6	1	1	56	32	11	9	0.636363636
PF3D7_1437200	4.779220779	21	17	9	7	91	58	12	12	3.25
PF3D7_1443300	4.782178218	6	6	3	1	9	8	2	1	2.25
PF3D7_1306400	4.783715013	10	9	4	1	36	24	12	8	1.2
PF3D7_0721600	4.784615385	1	1	1	1	17	9	8	2	2.125
PF3D7_0622600	4.791666667	2	0	0	0	6	3	0	0	NA
PF3D7_1346100	4.792372881	8	7	4	4	65	50	11	9	2.954545455
PF3D7_1323700	4.795379538	7	5	3	3	21	17	3	2	3
PF3D7_0812600	4.797546012	4	3	1	1	16	9	5	2	0.8
PF3D7_1211700	4.798153034	16	16	4	2	66	44	17	11	0.970588235
PF3D7_0823200	4.800699301	14	10	4	4	20	11	3	3	1.904761905
PF3D7_1224900	4.801886792	4	4	0	0	8	6	3	2	0
PF3D7_0320800	4.80369515	0	0	0	0	35	20	12	9	NA
PF3D7_0320900	4.803797468	NA	NA	NA	NA	4	2	2	0	NA
PF3D7_0714000	4.804878049	NA	NA	NA	NA	7	6	3	3	NA
PF3D7_1019400	4.805555556	NA	NA	NA	NA	9	7	1	1	NA
PF3D7_0903200	4.805825243	1	1	0	0	20	13	4	3	0
PF3D7_0315100	4.806167401	1	0	2	2	7	2	2	2	7
PF3D7_1027400	4.807909605	4	3	3	2	17	13	3	1	4.25
PF3D7_0415900	4.809756098	4	4	1	1	12	9	3	3	1
PF3D7_0206600	4.811320755	3	3	4	3	7	5	2	2	4.666666667
PF3D7_0822600	4.811594203	23	10	5	3	72	41	32	26	0.489130435
PF3D7_1412500	4.816489362	3	2	1	1	41	23	16	12	0.854166667
PF3D7_1033900	4.816753927	7	4	1	1	21	13	5	5	0.6
PF3D7_0304400	4.817307692	1	1	0	0	8	6	1	0	0
PF3D7_1462700	4.827411168	16	11	10	8	30	15	6	5	3.125
PF3D7_0516900	4.830769231	7	6	4	3	17	13	6	5	1.619047619
PF3D7_1447000	4.838235294	5	4	1	1	35	26	4	4	1.75
PF3D7_0708100	4.84057971	2	2	0	0	4	2	2	1	0
PF3D7_0217800	4.841121495	2	1	0	0	8	6	2	0	0
PF3D7_1446600	4.845238095	6	5	2	2	25	14	7	4	1.19047619
PF3D7_1434700	4.845679012	3	3	2	2	17	14	7	5	1.619047619
PF3D7_1231500	4.848920863	NA	NA	NA	NA	10	8	5	3	NA
PF3D7_0921000.1	4.852760736	1	1	1	1	10	7	2	0	5
PF3D7_0316800	4.853846154	NA	NA	NA	NA	14	12	4	3	NA
PF3D7_0516200	4.854304636	2	1	1	1	9	9	3	2	1.5
PF3D7_1141200	4.855855856	7	7	1	0	12	9	2	2	0.857142857
PF3D7_0617800	4.856060606	NA	NA	NA	NA	6	5	1	1	NA
PF3D7_0803700	4.85619469	5	4	3	2	35	18	13	9	1.615384615
PF3D7_0925600	4.859375	5	5	1	1	19	9	5	3	0.76
PF3D7_1404100	4.860869565	2	2	1	1	13	7	3	2	2.166666667
PF3D7_0611700	4.862745098	1	1	1	1	1	0	1	1	1
PF3D7_1365200	4.862745098	4	4	1	0	1	0	0	0	Inf
PF3D7_0317600	4.863354037	6	3	3	3	16	13	3	3	2.666666667
PF3D7_0306900	4.875862069	NA	NA	NA	NA	18	9	2	0	NA
PF3D7_1468700	4.876884422	3	2	0	0	45	30	11	10	0
PF3D7_1311900	4.87888707	22	13	6	4	73	54	22	17	0.904958678
PF3D7_1108400	4.880597015	4	2	1	0	28	17	11	7	0.636363636
PF3D7_1003500	4.881355932	1	1	0	0	12	8	3	3	0
PF3D7_1231100	4.887323944	NA	NA	NA	NA	10	6	2	2	NA
PF3D7_0818900	4.889217134	11	9	4	4	79	53	19	17	1.511961722
PF3D7_1237800	4.890410959	1	0	1	0	8	6	0	0	Inf
PF3D7_0818200	4.893129771	NA	NA	NA	NA	25	11	7	6	NA
PF3D7_1311500	4.897619048	3	3	0	0	39	22	12	9	0
PF3D7_1136500.2	4.898148148	0	0	1	1	27	18	4	2	Inf
PF3D7_0814900	4.898989899	7	6	2	1	12	8	4	4	0.857142857
PF3D7_0617900	4.904411765	NA	NA	NA	NA	5	5	2	2	NA
PF3D7_0314400	4.905844156	4	4	0	0	28	23	7	5	0
PF3D7_0610400	4.919117647	NA	NA	NA	NA	12	10	3	2	NA
PF3D7_1434200	4.919463087	NA	NA	NA	NA	11	6	4	3	NA
PF3D7_0925700	4.924276169	3	1	2	1	50	40	13	11	2.564102564
PF3D7_0210100.1	4.927083333	1	1	0	0	5	5	1	1	0
PF3D7_0406100	4.939271255	8	5	4	2	47	29	15	11	1.566666667
PF3D7_1105000	4.941747573	NA	NA	NA	NA	12	12	2	2	NA
PF3D7_1426900	4.943181818	4	3	1	0	6	4	1	0	1.5
PF3D7_1412300	4.944	1	1	0	0	9	6	0	0	NA
PF3D7_1020900	4.950276243	NA	NA	NA	NA	5	4	3	2	NA
PF3D7_1451100	4.950721154	4	4	0	0	95	70	37	32	0
PF3D7_1353600	4.959276018	1	1	1	0	19	15	2	2	9.5
PF3D7_0605300	4.966005666	2	1	1	1	25	16	6	5	2.083333333
PF3D7_1336600	4.967032967	7	6	1	0	10	9	1	1	1.428571429
PF3D7_1406800	4.975352113	5	5	1	1	29	19	4	3	1.45
PF3D7_1365900	4.9765625	NA	NA	NA	NA	9	6	1	0	NA
PF3D7_1360000	4.97740113	13	10	6	5	22	12	6	6	1.692307692
PF3D7_1331800	4.978417266	2	2	0	0	11	4	1	1	0
PF3D7_1136500.1	4.984520124	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_1414300	4.98630137	1	1	2	1	26	16	4	2	13
PF3D7_0706400	4.989130435	3	3	0	0	4	3	1	0	0
PF3D7_0718400	5.015503876	6	3	3	3	8	3	2	2	2
PF3D7_1213600	5.021505376	NA	NA	NA	NA	11	7	2	1	NA
PF3D7_1117700	5.023364486	NA	NA	NA	NA	18	13	3	3	NA
PF3D7_1144300	5.025641026	NA	NA	NA	NA	1	1	0	0	NA
PF3D7_1308300	5.048780488	1	0	1	1	6	3	2	1	3
PF3D7_0705700	5.055555556	NA	NA	NA	NA	5	4	1	1	NA
PF3D7_1246200	5.058510638	NA	NA	NA	NA	31	22	5	5	NA
PF3D7_1414400	5.082236842	0	0	0	0	27	16	5	3	NA
PF3D7_0903700	5.105960265	1	0	1	1	40	28	18	11	2.222222222
PF3D7_0915100	5.113207547	1	1	1	1	15	11	1	1	15
PF3D7_1342700	5.120689655	0	0	1	1	3	2	2	2	Inf
PF3D7_0422300	5.137777778	2	1	0	0	47	27	20	16	0
PF3D7_1447300	5.142857143	5	4	1	1	7	5	0	0	Inf
PF3D7_1008700	5.143820225	NA	NA	NA	NA	35	18	14	9	NA
PF3D7_1203900	5.197278912	NA	NA	NA	NA	11	7	2	2	NA
PF3D7_1018500	5.315315315	1	0	0	0	5	2	0	0	NA
PF3D7_0100100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0100200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0100300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0100400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0100600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0100700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0100800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0100900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0101000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0101100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0101200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0101300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0101600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0101800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0101900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0102200	NA	29	19	9	7	15	14	4	2	1.163793103
PF3D7_0102300	NA	17	7	6	5	4	3	2	1	0.705882353
PF3D7_0102500	NA	249	144	90	59	95	61	25	21	1.373493976
PF3D7_0102600	NA	112	79	27	19	45	28	14	11	0.774872449
PF3D7_0102700	NA	46	29	17	11	14	11	4	1	1.293478261
PF3D7_0105700	NA	551	363	192	136	222	133	72	45	1.074410163
PF3D7_0107300	NA	62	51	21	16	39	28	13	8	1.016129032
PF3D7_0112200	NA	66	41	41	17	28	22	12	6	1.449494949
PF3D7_0112800	NA	11	6	4	2	3	2	1	0	1.090909091
PF3D7_0112900	NA	13	10	7	4	15	11	4	3	2.019230769
PF3D7_0113000	NA	48	29	19	11	23	16	5	2	1.820833333
PF3D7_0113100	NA	274	136	102	44	86	46	30	10	1.067153285
PF3D7_0113200	NA	133	61	34	16	41	22	13	9	0.806246385
PF3D7_0113300	NA	142	88	31	17	55	41	23	8	0.522045315
PF3D7_0113400	NA	122	81	39	27	34	20	14	7	0.776346604
PF3D7_0113700	NA	38	26	13	8	21	14	7	4	1.026315789
PF3D7_0113800	NA	649	353	240	94	190	86	72	29	0.975860298
PF3D7_0113900	NA	26	15	12	8	17	8	10	7	0.784615385
PF3D7_0114000	NA	112	67	46	23	39	23	15	9	1.067857143
PF3D7_0114100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0114200	NA	61	43	20	10	15	9	5	4	0.983606557
PF3D7_0114500	NA	15	5	9	2	4	3	0	0	Inf
PF3D7_0114700	NA	103	47	55	35	25	11	8	7	1.66868932
PF3D7_0114800	NA	32	19	13	4	6	5	1	1	2.4375
PF3D7_0115000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0115100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0115200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0115300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0115400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0115600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0115700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0200800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0201900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0202000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0202100	NA	41	19	20	4	8	5	1	1	3.902439024
PF3D7_0202200	NA	29	17	10	7	13	9	2	1	2.24137931
PF3D7_0202300	NA	48	37	8	7	12	9	0	0	Inf
PF3D7_0202400	NA	230	122	73	52	51	28	10	8	1.618695652
PF3D7_0202500	NA	15	11	5	4	9	7	3	1	1
PF3D7_0202900	NA	47	27	12	10	26	16	0	0	Inf
PF3D7_0203000	NA	425	293	111	74	146	95	37	27	1.030588235
PF3D7_0203100	NA	524	335	137	91	202	128	43	31	1.22820877
PF3D7_0205000	NA	127	83	29	23	33	22	10	7	0.753543307
PF3D7_0206400	NA	401	254	93	64	241	162	62	49	0.901496259
PF3D7_0206800	NA	12	8	3	1	11	7	3	1	0.916666667
PF3D7_0206900.1	NA	27	17	12	7	10	5	6	2	0.740740741
PF3D7_0206900.2	NA	1	1	0	0	1	1	0	0	NA
PF3D7_0207400	NA	107	50	32	23	59	36	21	12	0.84023142
PF3D7_0207500	NA	142	76	51	32	69	47	24	20	1.032570423
PF3D7_0207600	NA	88	47	31	16	54	39	16	9	1.188920455
PF3D7_0207700	NA	168	87	62	41	44	29	19	12	0.854636591
PF3D7_0207800	NA	179	113	59	44	60	41	16	13	1.23603352
PF3D7_0207900	NA	194	103	76	49	56	34	22	16	0.997188379
PF3D7_0208000	NA	165	119	38	29	76	50	28	16	0.625108225
PF3D7_0209700	NA	88	65	30	25	42	24	13	6	1.101398601
PF3D7_0210100.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0212100	NA	294	167	102	72	126	68	46	29	0.950310559
PF3D7_0214300	NA	494	292	154	108	149	92	41	28	1.132912017
PF3D7_0215000	NA	84	48	25	20	55	37	15	12	1.091269841
PF3D7_0216700.1	NA	201	137	52	40	112	73	24	18	1.207296849
PF3D7_0216700.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0219700	NA	60	36	15	10	18	10	5	4	0.9
PF3D7_0219800	NA	54	32	15	9	20	13	8	5	0.694444444
PF3D7_0219900	NA	31	16	6	3	10	7	4	1	0.483870968
PF3D7_0220000	NA	244	113	85	53	71	39	24	14	1.03056694
PF3D7_0220100	NA	150	78	41	26	54	37	12	8	1.23
PF3D7_0220200	NA	13	6	5	2	10	5	2	2	1.923076923
PF3D7_0220300	NA	15	5	8	4	6	4	1	0	3.2
PF3D7_0220400	NA	120	64	35	26	23	14	5	3	1.341666667
PF3D7_0220500	NA	6	2	1	1	7	6	3	3	0.388888889
PF3D7_0220600	NA	14	9	9	8	7	3	5	2	0.9
PF3D7_0220700	NA	56	30	17	10	12	7	8	2	0.455357143
PF3D7_0220800	NA	110	57	58	19	73	25	44	8	0.874793388
PF3D7_0221000	NA	59	31	24	14	15	8	10	3	0.610169492
PF3D7_0221200	NA	40	14	17	6	9	7	1	0	3.825
PF3D7_0221400	NA	64	33	32	18	17	10	7	4	1.214285714
PF3D7_0221700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0221800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0221900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0222000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0222100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0222200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0222500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0222600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0222700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0222800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0223100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0223200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0223300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0223400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0223500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0300900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0301000	NA	93	61	44	23	29	19	10	3	1.372043011
PF3D7_0301100	NA	79	50	24	17	16	8	3	2	1.620253165
PF3D7_0301200	NA	53	32	22	10	28	17	6	3	1.937106918
PF3D7_0301300	NA	43	22	15	10	18	9	7	3	0.897009967
PF3D7_0301400	NA	39	19	10	6	7	5	3	3	0.598290598
PF3D7_0301500	NA	44	24	14	8	13	9	5	4	0.827272727
PF3D7_0301600	NA	123	69	51	26	41	22	14	6	1.214285714
PF3D7_0301700	NA	24	17	11	9	14	11	3	2	2.138888889
PF3D7_0301800	NA	36	20	11	8	18	10	6	1	0.916666667
PF3D7_0302200	NA	35	12	24	9	21	3	20	3	0.72
PF3D7_0302500	NA	21	7	10	1	14	3	13	1	0.512820513
PF3D7_0304600	NA	43	11	24	10	16	11	2	1	4.465116279
PF3D7_0304700	NA	97	55	33	19	31	23	7	4	1.506627393
PF3D7_0305900	NA	41	28	8	5	14	11	8	6	0.341463415
PF3D7_0308300	NA	58	30	12	9	35	25	10	10	0.724137931
PF3D7_0310500	NA	321	212	102	76	151	97	46	31	1.043071922
PF3D7_0312900	NA	53	44	10	7	20	14	8	5	0.471698113
PF3D7_0314200	NA	192	135	47	33	74	44	19	14	0.953399123
PF3D7_0314300	NA	37	27	8	7	27	16	4	3	1.459459459
PF3D7_0318700	NA	25	16	7	4	5	4	1	0	1.4
PF3D7_0322500	NA	62	38	10	7	26	18	5	3	0.838709677
PF3D7_0324000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0324900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0400900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0401000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0401100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0401200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0401300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0401400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0401600.1	NA	49	22	28	6	15	3	13	2	0.659340659
PF3D7_0401600.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0401800	NA	33	11	31	12	14	8	8	5	1.643939394
PF3D7_0401900	NA	169	88	72	41	64	40	27	17	1.009861933
PF3D7_0402000	NA	63	33	34	20	21	15	4	3	2.833333333
PF3D7_0402100	NA	113	70	38	26	37	22	13	9	0.957113683
PF3D7_0402300	NA	660	418	164	98	212	151	53	36	0.993939394
PF3D7_0402400	NA	39	20	10	6	11	9	5	5	0.564102564
PF3D7_0402600	NA	149	83	50	35	28	20	6	5	1.565995526
PF3D7_0402900	NA	28	16	5	4	10	4	1	0	1.785714286
PF3D7_0406200	NA	12	7	7	3	8	3	4	4	1.166666667
PF3D7_0410300	NA	125	88	32	22	71	42	13	11	1.398153846
PF3D7_0412400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0412700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0412900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0413100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0413200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0413300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0415800	NA	104	71	26	16	28	18	12	7	0.583333333
PF3D7_0420700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0420900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0421100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0421200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0421300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0423700	NA	19	14	8	5	7	6	2	0	1.473684211
PF3D7_0423800	NA	49	32	12	7	29	18	5	4	1.420408163
PF3D7_0423900	NA	38	26	13	7	4	2	1	0	1.368421053
PF3D7_0424000	NA	108	62	25	15	26	16	4	3	1.50462963
PF3D7_0424100	NA	47	28	20	10	17	11	5	4	1.446808511
PF3D7_0424200	NA	296	192	88	53	104	59	22	16	1.405405405
PF3D7_0424400	NA	551	266	235	90	119	65	46	23	1.103329914
PF3D7_0424500	NA	46	28	19	12	42	27	11	7	1.577075099
PF3D7_0424600	NA	38	24	16	5	10	8	2	0	2.105263158
PF3D7_0424700	NA	95	58	39	18	41	19	21	8	0.801503759
PF3D7_0424800	NA	68	39	28	18	15	11	5	4	1.235294118
PF3D7_0424900	NA	29	13	12	2	11	4	7	3	0.650246305
PF3D7_0425100	NA	32	10	19	2	19	10	10	4	1.128125
PF3D7_0425200	NA	65	24	36	10	16	2	11	3	0.805594406
PF3D7_0425400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0425500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0425700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0425800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0425900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0426000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0500100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0500400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0500500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0500800	NA	109	62	45	27	26	15	10	6	1.073394495
PF3D7_0500900	NA	77	52	22	9	16	12	3	2	1.523809524
PF3D7_0501000	NA	34	25	12	7	13	6	6	3	0.764705882
PF3D7_0501100.1	NA	17	9	8	3	17	9	7	3	1.142857143
PF3D7_0501100.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0501200	NA	45	24	25	11	12	8	3	3	2.222222222
PF3D7_0501300	NA	33	15	17	14	15	14	7	5	1.103896104
PF3D7_0501400	NA	86	39	38	28	17	9	7	2	1.073089701
PF3D7_0501500	NA	29	19	6	4	15	9	7	6	0.443349754
PF3D7_0501600	NA	23	13	11	4	12	8	4	1	1.434782609
PF3D7_0502500	NA	102	75	25	22	28	14	7	5	0.980392157
PF3D7_0504000	NA	334	237	88	60	178	119	44	36	1.065868263
PF3D7_0504700	NA	353	224	101	64	123	77	28	19	1.256879806
PF3D7_0511700	NA	21	16	4	2	9	6	3	2	0.571428571
PF3D7_0516100	NA	377	267	97	55	132	91	29	16	1.171133266
PF3D7_0520500	NA	14	8	2	2	16	10	5	4	0.457142857
PF3D7_0521000	NA	113	76	24	15	34	26	10	5	0.722123894
PF3D7_0522700	NA	27	17	8	7	14	11	1	1	4.148148148
PF3D7_0526600	NA	563	302	196	136	202	130	72	63	0.976712058
PF3D7_0527300	NA	40	35	10	10	20	14	8	7	0.625
PF3D7_0529200	NA	112	81	23	14	62	40	13	7	0.979395604
PF3D7_0532100	NA	29	16	15	7	12	8	11	9	0.564263323
PF3D7_0532200	NA	63	28	21	10	18	8	5	3	1.2
PF3D7_0532300	NA	57	27	24	11	18	8	7	4	1.082706767
PF3D7_0532400	NA	45	23	16	9	22	10	8	6	0.977777778
PF3D7_0532500	NA	19	10	7	0	6	4	3	0	0.736842105
PF3D7_0532600	NA	39	17	28	9	9	4	4	1	1.615384615
PF3D7_0532900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0533100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0600200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0600300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0600400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0600500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0600700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0601000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0601100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0601200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0601300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0601500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0601600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0601900	NA	11	7	5	3	8	6	7	5	0.519480519
PF3D7_0604600	NA	349	253	86	69	130	86	28	24	1.144085141
PF3D7_0606300	NA	5	5	4	4	6	5	1	1	4.8
PF3D7_0606800	NA	28	22	9	8	27	21	9	7	0.964285714
PF3D7_0608300	NA	160	89	38	23	84	51	23	15	0.867391304
PF3D7_0608310	NA	35	26	15	10	30	21	6	4	2.142857143
PF3D7_0608600	NA	20	11	8	5	11	10	3	2	1.466666667
PF3D7_0609600	NA	217	154	67	43	81	55	23	16	1.087357243
PF3D7_0610600	NA	15	11	4	3	28	19	7	4	1.066666667
PF3D7_0613000.3	NA	8	6	6	6	6	4	1	1	4.5
PF3D7_0614000	NA	66	44	16	13	30	21	5	3	1.454545455
PF3D7_0614100	NA	137	89	34	22	51	32	20	16	0.632846715
PF3D7_0614200	NA	140	100	33	25	45	34	14	11	0.757653061
PF3D7_0617400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0617600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0617700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0618900	NA	98	82	26	19	39	25	5	1	2.069387755
